id,title,link,district,bizcircle,tagList,onsale,onrent,year,housetype,cost,service,company,building_num,house_num,price,city,validdate
1111027374649,"甘露园南里",https://bj.lianjia.com/xiaoqu/1111027374649/,"朝阳","甘露园","近地铁1号线四惠东站",82,21,"1990年建成","塔楼/板楼/塔板结合","0.5至1.6元/平米/月","北京岳安物业管理有限责任公司","北京金隅嘉业房地产开发公司","40栋","4969户",53126,bj,"2019-11-08 17:07:35.357607"
1111027377634,"康家园",https://bj.lianjia.com/xiaoqu/1111027377634/,"朝阳","甘露园","近地铁1号线四惠东站",43,15,"1991年建成","塔楼/板楼","0.55至1.3元/平米/月","北京市御东物业管理中心","北京通衢房地产开发有限责任公司","19栋","3076户",53714,bj,"2019-11-08 17:07:35.357785"
1111027374650,"甘露园西里",https://bj.lianjia.com/xiaoqu/1111027374650/,"朝阳","甘露园","",0,1,"1977年建成","板楼","0.5至1元/平米/月","北京金泰物业管理有限公司","无开发商","4栋","291户",51271,bj,"2019-11-08 17:07:35.357918"
1111027375987,"白领家园",https://bj.lianjia.com/xiaoqu/1111027375987/,"朝阳","甘露园","近地铁1号线四惠东站",18,2,"2004年建成","板楼","2.2元/平米/月","北京市华利福物业管理有限责任公司","北京翔峰房地产开发有限公司","7栋","766户",60561,bj,"2019-11-08 17:07:35.358057"
1111027380011,"天天朝阳",https://bj.lianjia.com/xiaoqu/1111027380011/,"朝阳","甘露园","",22,5,"2005年建成","塔板结合","2元/平米/月","天津市红磡物业经营管理有限公司北京朝阳分公司","北京三合兴房地产开发有限公司","1栋","560户",56248,bj,"2019-11-08 17:07:35.358226"
1111027374637,"甘露晴苑",https://bj.lianjia.com/xiaoqu/1111027374637/,"朝阳","甘露园","近地铁6号线青年路站",10,2,"1997年建成","塔楼","1.63元/平米/月","北京金海燕物业管理有限公司","北京金隅嘉业房地产开发公司","4栋","656户",54136,bj,"2019-11-08 17:07:35.358384"
1111027377930,"丽景馨居",https://bj.lianjia.com/xiaoqu/1111027377930/,"朝阳","甘露园","近地铁6号线青年路站",13,0,"2001年建成","塔楼","1.64元/平米/月","北京世纪洁龙物业管理有限公司","北京公交房地产开发有限公司","4栋","646户",53447,bj,"2019-11-08 17:07:35.358522"
1111027374631,"甘露家园",https://bj.lianjia.com/xiaoqu/1111027374631/,"朝阳","甘露园","近地铁6号线青年路站",26,6,"1975年建成","板楼/塔板结合","0.55元/平米/月","北京金海燕物业管理有限公司甘露园分公司","北京通衢房地产开发有限责任公司","23栋","1683户",53866,bj,"2019-11-08 17:07:35.358684"
1111027376679,"朝阳无限",https://bj.lianjia.com/xiaoqu/1111027376679/,"朝阳","甘露园","近地铁6号线青年路站",51,15,"2001年建成","塔楼/板楼/塔板结合","1.99元/平米/月","北京市京工物业管理有限责任公司","华森房地产开发有限公司","11栋","1826户",55262,bj,"2019-11-08 17:07:35.358829"
117150429287005,"长安府",https://bj.lianjia.com/xiaoqu/117150429287005/,"朝阳","高碑店","近地铁八通线高碑店站",0,0,"2014年建成","未知类型","5.8元/平米/月","中远酒店物业管理有限公司","北京鑫农源房地产开发有限公司","25栋","26户","暂无",bj,"2019-11-08 17:07:45.042915"
11000000000085,"民俗文化街",https://bj.lianjia.com/xiaoqu/11000000000085/,"朝阳","高碑店","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 17:07:45.043281"
1113939604468155,"西店村",https://bj.lianjia.com/xiaoqu/1113939604468155/,"朝阳","高碑店","近地铁1号线四惠东站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","2户","暂无",bj,"2019-11-08 17:07:45.043442"
1111046452996,"高碑店村5号院",https://bj.lianjia.com/xiaoqu/1111046452996/,"朝阳","高碑店","近地铁八通线高碑店站",1,1,"1979年建成","板楼","暂无信息","北京俊豪物业","北京蓬莱房地产开发中心","2栋","117户",40425,bj,"2019-11-08 17:07:45.043630"
1111047175762,"金隅泰和园",https://bj.lianjia.com/xiaoqu/1111047175762/,"朝阳","高碑店","近地铁八通线高碑店站",1,1,"2008年建成","塔板结合","2至2.04元/平米/月","北京宏丰行物业管理有限责任公司","大理耀鹏房地产开发有限责任公司","11栋","3155户",63199,bj,"2019-11-08 17:07:45.043798"
1111042973202,"高碑店新村",https://bj.lianjia.com/xiaoqu/1111042973202/,"朝阳","高碑店","近地铁八通线高碑店站",0,0,"2010年建成","塔板结合","2元/平米/月","北京嘉信瑞德物业管理有限公司","北京芳洲集团","9栋","20户","暂无",bj,"2019-11-08 17:07:45.043933"
1111041562347,"梆子井甲37号院",https://bj.lianjia.com/xiaoqu/1111041562347/,"朝阳","高碑店","",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","60户","暂无",bj,"2019-11-08 17:07:45.044078"
1110344863116530,"金隅汇星苑",https://bj.lianjia.com/xiaoqu/1110344863116530/,"朝阳","高碑店","",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","8栋","3016户","暂无",bj,"2019-11-08 17:07:45.044240"
1111027378366,"美丽亚洲假日花园别墅",https://bj.lianjia.com/xiaoqu/1111027378366/,"朝阳","高碑店","近地铁八通线高碑店站",0,0,"2004年建成","塔板结合","2.25元/平米/月","香港中原物业管理公司","无","16栋","18户",67624,bj,"2019-11-08 17:07:45.044394"
1111041174968,"世纪天乐潮青汇",https://bj.lianjia.com/xiaoqu/1111041174968/,"朝阳","高碑店","",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","120户","暂无",bj,"2019-11-08 17:07:45.044538"
1111027373820,"叠墅",https://bj.lianjia.com/xiaoqu/1111027373820/,"朝阳","高碑店","",7,2,"2006年建成","塔楼/板楼/塔板结合","3.8元/平米/月","北京西太平洋物业管理有限公司","北京国锐房地产开发有限公司","6栋","158户",60216,bj,"2019-11-08 17:07:45.044683"
1111027375643,"阿曼寓所",https://bj.lianjia.com/xiaoqu/1111027375643/,"朝阳","高碑店","",15,9,"2007年建成","塔楼/板楼/塔板结合","2.3元/平米/月","北京利景佳园物业管理有限公司","北京福源丽景房地产开发有限公司","6栋","838户",57287,bj,"2019-11-08 17:07:45.044829"
1111027381021,"兴隆家园",https://bj.lianjia.com/xiaoqu/1111027381021/,"朝阳","高碑店","近地铁八通线高碑店站",148,28,"1999年建成","塔楼/板楼/塔板结合","0.55至2.25元/平米/月","北京天翌物业管理有限公司","北京天翌房地产开发有限责任公司","32栋","6018户",56899,bj,"2019-11-08 17:07:45.044959"
1111027374236,"富华家园",https://bj.lianjia.com/xiaoqu/1111027374236/,"朝阳","高碑店","近地铁6号线青年路站",28,5,"1999年建成","塔楼/塔板结合","0.89至0.98元/平米/月","北京华特物业管理发展有限公司","北京九洲房地产综合开发有限公司","6栋","1486户",47691,bj,"2019-11-08 17:07:45.045091"
1111027378284,"民航医院宿舍",https://bj.lianjia.com/xiaoqu/1111027378284/,"朝阳","高碑店","近地铁八通线高碑店站",3,0,"1978年建成","板楼","0.5至1.48元/平米/月","北京金寓正元物业管理有限公司","北京博成房地产有限公司","4栋","214户",53798,bj,"2019-11-08 17:07:45.045247"
1111027376490,"财满街财经中心",https://bj.lianjia.com/xiaoqu/1111027376490/,"朝阳","高碑店","",14,5,"2002年建成","塔楼/板楼","2至4.5元/平米/月","北京西太平洋物业管理有限公司","北京国锐房地产开发有限公司","11栋","2157户",26997,bj,"2019-11-08 17:07:45.045394"
1111027378365,"美丽亚洲假日花园",https://bj.lianjia.com/xiaoqu/1111027378365/,"朝阳","高碑店","近地铁八通线高碑店站",8,2,"1994年建成","塔楼/板楼","1.65至2.25元/平米/月","北京中原物业有限公司","无开发商","8栋","349户",46665,bj,"2019-11-08 17:07:45.045672"
1111027378621,"南太平庄北巷",https://bj.lianjia.com/xiaoqu/1111027378621/,"朝阳","高碑店","",39,4,"1980年建成","板楼","0.5元/平米/月","中电建物业管理有限公司","北京城建四建设工程有限责任公司","24栋","1956户",48728,bj,"2019-11-08 17:07:45.045828"
1111027377715,"联宝公寓",https://bj.lianjia.com/xiaoqu/1111027377715/,"朝阳","工体","近地铁2号线东四十条站",7,1,"1997年建成","塔楼","4.8元/平米/月","北京燕桥物业管理有限公司","北京联宝房地产有限公司","3栋","227户",63488,bj,"2019-11-08 17:08:04.404046"
1111027374723,"工体西里",https://bj.lianjia.com/xiaoqu/1111027374723/,"朝阳","工体","近地铁2号线朝阳门站",16,5,"1990年建成","塔楼/板楼","1.83元/平米/月","街道办事处（委员会）代管物业","北京安盛华泰房地产开发有限公司","6栋","850户",81733,bj,"2019-11-08 17:08:04.404666"
1111027375265,"海晟名苑北区",https://bj.lianjia.com/xiaoqu/1111027375265/,"东城","工体","近地铁2号线东直门站",30,25,"2007年建成","塔板结合","7元/平米/月","北京仲量联行物业管理服务有限公司","北京海晟房地产开发有限公司","3栋","906户",97018,bj,"2019-11-08 17:08:04.404805"
1111027374731,"港湾国际",https://bj.lianjia.com/xiaoqu/1111027374731/,"朝阳","工体","近地铁2号线东直门站",10,6,"2005年建成","塔楼","4.28元/平米/月","北京迪宇物业管理有限责任公司","北京兴隆基置业有限公司","1栋","312户",75782,bj,"2019-11-08 17:08:04.404944"
1111047914267,"新中街一条",https://bj.lianjia.com/xiaoqu/1111047914267/,"东城","工体","近地铁2号线东直门站",0,0,"1986年建成","平房","暂无信息","暂无信息","单位管理","1栋","2户","暂无",bj,"2019-11-08 17:08:04.405070"
1111027378075,"利世商务楼",https://bj.lianjia.com/xiaoqu/1111027378075/,"朝阳","工体","近地铁2号线东四十条站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","44户","暂无",bj,"2019-11-08 17:08:04.405203"
1111041129296,"铂晶豪庭",https://bj.lianjia.com/xiaoqu/1111041129296/,"东城","工体","近地铁2号线东直门站",4,0,"2011年建成","塔楼","4.8元/平米/月","上海安盛物业有限公司北京分公司","北京安盛华泰房地产开发有限公司","1栋","209户",87592,bj,"2019-11-08 17:08:04.405333"
1111027379391,"首开幸福广场",https://bj.lianjia.com/xiaoqu/1111027379391/,"朝阳","工体","",19,1,"2007年建成","板楼/塔板结合/平房","5.3元/平米/月","北京天鸿宝地物业管理经营有限公司","首开集团","3栋","942户",71011,bj,"2019-11-08 17:08:04.405448"
1111027380731,"幸福一村西里",https://bj.lianjia.com/xiaoqu/1111027380731/,"朝阳","工体","近地铁2号线东四十条站",12,1,"1958年建成","板楼","1.36至2.3元/平米/月","北京天鸿宝地物业管理经营有限公司","北京天鸿房地产开发有限责任公司","10栋","674户",77972,bj,"2019-11-08 17:08:04.405576"
1111027380703,"幸福公寓",https://bj.lianjia.com/xiaoqu/1111027380703/,"朝阳","工体","近地铁2号线东四十条站",4,2,"1997年建成","塔板结合","3元/平米/月","北京宏美幸福物业管理有限公司","北京纵横房地产开发经营公司","1栋","93户",58422,bj,"2019-11-08 17:08:04.405705"
1111027377480,"锦绣园",https://bj.lianjia.com/xiaoqu/1111027377480/,"朝阳","工体","",2,0,"1999年建成","塔楼/板楼","2.2至4.83元/平米/月","北京南洋物业管理有限公司","北京银信房地产开发有限公司","4栋","324户",67217,bj,"2019-11-08 17:08:04.405835"
1111027377234,"聚龙花园",https://bj.lianjia.com/xiaoqu/1111027377234/,"东城","工体","近地铁2号线东四十条站",12,2,"1993年建成","板楼/塔板结合","3至3.5元/平米/月","北京中天楼宇综合管理有限公司","北京诚信兴业房地产有限公司","9栋","730户",67783,bj,"2019-11-08 17:08:04.405968"
1111027377563,"杰座大厦",https://bj.lianjia.com/xiaoqu/1111027377563/,"朝阳","工体","近地铁2号线东四十条站",8,1,"2003年建成","塔板结合","3.57至3.97元/平米/月","北京京都宸物业管理中心","北京银信绿洲房地产开发有限公司","2栋","313户",74038,bj,"2019-11-08 17:08:04.406087"
1111027379726,"十字坡东里",https://bj.lianjia.com/xiaoqu/1111027379726/,"东城","工体","近地铁2号线东直门站",7,1,"1986年建成","板楼","暂无信息","街道办事处（委员会）代管物业","无开发商","10栋","510户",94703,bj,"2019-11-08 17:08:04.406223"
1111027374512,"光彩国际公寓",https://bj.lianjia.com/xiaoqu/1111027374512/,"朝阳","工体","近地铁6号线东大桥站",9,0,"2003年建成","塔楼/板楼","7至7.98元/平米/月","北京华海物业管理有限公司","北京光彩置业有限公司","5栋","402户",81430,bj,"2019-11-08 17:08:04.406365"
1111027376626,"春秀路",https://bj.lianjia.com/xiaoqu/1111027376626/,"东城","工体","近地铁2号线东直门站",16,6,"1980年建成","塔楼/板楼/塔板结合","0.5至2.6元/平米/月","北京中交方圆物业管理中心","无开发商","12栋","958户",92224,bj,"2019-11-08 17:08:04.406495"
1111027379971,"太平庄南里",https://bj.lianjia.com/xiaoqu/1111027379971/,"朝阳","工体","近地铁2号线东四十条站",9,4,"1974年建成","板楼/平房","0.5元/平米/月","北京市朝阳区房屋管理公司","无开发商","9栋","415户",72657,bj,"2019-11-08 17:08:04.406708"
1111027379972,"太平庄南里10号院",https://bj.lianjia.com/xiaoqu/1111027379972/,"朝阳","工体","近地铁2号线东直门站",0,0,"1975年建成","板楼/塔板结合","1.86元/平米/月","首华物业公司","单位管理","9栋","486户","暂无",bj,"2019-11-08 17:08:04.406940"
1111027376794,"东城逸墅",https://bj.lianjia.com/xiaoqu/1111027376794/,"东城","工体","近地铁2号线东直门站",2,1,"2009年建成","塔板结合","4.8元/平米/月","北京安开嘉业物业管理有限公司","北京安石房地产开发有限公司","2栋","93户",83856,bj,"2019-11-08 17:08:04.407072"
1111027374716,"工体北里",https://bj.lianjia.com/xiaoqu/1111027374716/,"东城","工体","近地铁2号线东四十条站",9,1,"1983年建成","板楼","1.45元/平米/月","街道办事处（委员会）代管物业","北京华居工体北房地产开发有限公司","8栋","408户",87850,bj,"2019-11-08 17:08:04.407199"
1111027374715,"工体北路",https://bj.lianjia.com/xiaoqu/1111027374715/,"东城","工体","近地铁2号线东四十条站",3,2,"1988年建成","塔楼","暂无信息","街道办事处（委员会）代管物业","无开发商","2栋","256户",93358,bj,"2019-11-08 17:08:04.407327"
1111027374084,"东直门外大街(朝阳）",https://bj.lianjia.com/xiaoqu/1111027374084/,"朝阳","工体","近地铁2号线东直门站",19,3,"1976年建成","塔楼/板楼/塔板结合","0.5至0.88元/平米/月","北京市朝阳区房屋管理公司","无开发商","11栋","996户",75800,bj,"2019-11-08 17:08:04.407439"
1111027380668,"新东路",https://bj.lianjia.com/xiaoqu/1111027380668/,"朝阳","工体","近地铁10号线农业展览馆站",6,1,"1983年建成","塔楼/板楼","暂无信息","无物业管理服务","无开发商","3栋","281户",68057,bj,"2019-11-08 17:08:04.407846"
1114052553142969,"游泳场北路8号院",https://bj.lianjia.com/xiaoqu/1114052553142969/,"东城","工体","近地铁2号线东四十条站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","28户","暂无",bj,"2019-11-08 17:08:04.407964"
1111027381655,"阳光都市",https://bj.lianjia.com/xiaoqu/1111027381655/,"东城","工体","近地铁2号线东四十条站",9,5,"2000年建成","塔楼","2.86元/平米/月","北京德佳物业管理有限公司","北京华居工体北房地产开发有限公司","4栋","980户",93233,bj,"2019-11-08 17:08:04.408100"
1111027380701,"幸福二村",https://bj.lianjia.com/xiaoqu/1111027380701/,"朝阳","工体","近地铁2号线东直门站",50,8,"1974年建成","板楼/塔板结合","0.5至2.4元/平米/月","北京天鸿宝地物业管理经营有限公司","北京天鸿置业有限公司","33栋","2218户",76606,bj,"2019-11-08 17:08:04.408216"
1111027374714,"工体3号",https://bj.lianjia.com/xiaoqu/1111027374714/,"东城","工体","近地铁2号线东四十条站",7,6,"2005年建成","塔板结合","6.95元/平米/月","北京汉博物业管理有限公司","北京世纪中基房地产开发有限公司","1栋","618户",82708,bj,"2019-11-08 17:08:04.408353"
1111027375280,"海晟名苑南区",https://bj.lianjia.com/xiaoqu/1111027375280/,"东城","工体","近地铁2号线东直门站",22,8,"2003年建成","板楼/塔板结合","3.66元/平米/月","北京仲量联行物业管理服务有限公司","北京海晟房地产开发有限公司","22栋","1084户",112418,bj,"2019-11-08 17:08:04.408491"
1120022609925576,"铜雀",https://bj.lianjia.com/xiaoqu/1120022609925576/,"朝阳","工体","",0,0,"2017年建成","塔板结合","暂无信息","第一太平戴维斯物业顾问（北京）有限公司","北京浩德房地产开发有限公司","1栋","56户","暂无",bj,"2019-11-08 17:08:04.408597"
1111027379489,"世茂工三",https://bj.lianjia.com/xiaoqu/1111027379489/,"朝阳","工体","近地铁10号线团结湖站",0,4,"2010年建成","塔楼/板楼/塔板结合","6元/平米/月","北京中原华夏物业管理有限公司","北京世茂投资发展有限公司","3栋","1544户",67332,bj,"2019-11-08 17:08:04.408732"
1111027379543,"水上华城",https://bj.lianjia.com/xiaoqu/1111027379543/,"东城","广渠门","近地铁7号线广渠门内站",35,8,"2004年建成","板楼/塔板结合","2.8元/平米/月","深圳长城物业集团股份有限公司北京分公司","北京神华房地产开发有限公司","6栋","1924户",94698,bj,"2019-11-08 17:08:23.625391"
1111027375998,"保利蔷薇",https://bj.lianjia.com/xiaoqu/1111027375998/,"东城","广渠门","近地铁7号线广渠门内站",19,4,"2006年建成","塔板结合","2.8至3.3元/平米/月","保利物业管理(北京)有限公司","保利（北京）房地产开发有限公司","3栋","754户",100475,bj,"2019-11-08 17:08:23.625702"
1111027375737,"板厂新里",https://bj.lianjia.com/xiaoqu/1111027375737/,"东城","广渠门","",0,2,"1976年建成","塔楼/板楼","1.7元/平米/月","街道办事处（委员会）代管物业","""温州育英房地产开发有限公司","2栋","189户",82199,bj,"2019-11-08 17:08:23.625837"
1111047229050,"京禧阁",https://bj.lianjia.com/xiaoqu/1111047229050/,"东城","广渠门","近地铁7号线广渠门外站",10,3,"2013年建成","塔楼","4.98元/平米/月","北京国瑞物业管理有限公司","北京国瑞兴业地产有限公司","1栋","220户",81839,bj,"2019-11-08 17:08:23.628270"
1111027377312,"金桥国际",https://bj.lianjia.com/xiaoqu/1111027377312/,"东城","广渠门","近地铁7号线广渠门外站",34,31,"2004年建成","塔楼","1.14至4.8元/平米/月","北京嘉安物业管理有限公司","北京新润房地产开发有限公司","3栋","998户",78399,bj,"2019-11-08 17:08:23.628409"
1111027382642,"忠实里",https://bj.lianjia.com/xiaoqu/1111027382642/,"东城","广渠门","近地铁7号线广渠门外站",3,3,"1980年建成","塔楼/板楼","暂无信息","无物业管理服务","无开发公司","4栋","928户",79718,bj,"2019-11-08 17:08:23.628545"
1111027379915,"天利园",https://bj.lianjia.com/xiaoqu/1111027379915/,"东城","广渠门","近地铁7号线广渠门内站",7,1,"2000年建成","板楼","1.17元/平米/月","北京联立房地产开发有限责任公司","北京联立房地产开发有限责任公司","1栋","844户",80363,bj,"2019-11-08 17:08:23.628665"
1111027378578,"南水关",https://bj.lianjia.com/xiaoqu/1111027378578/,"东城","广渠门","近地铁7号线广渠门内站",6,2,"1975年建成","板楼","暂无信息","无物业管理服务","无开发商","3栋","356户",86901,bj,"2019-11-08 17:08:23.628789"
1111043313490,"幸福家园一期",https://bj.lianjia.com/xiaoqu/1111043313490/,"东城","广渠门","近地铁7号线广渠门内站",5,6,"2002年建成","塔楼/板楼","2.46至2.64元/平米/月","北京金宇宏物业管理有限责任公司","北京金第房地产开发有限责任公司","3栋","370户",102112,bj,"2019-11-08 17:08:23.628983"
1111027378129,"领行国际",https://bj.lianjia.com/xiaoqu/1111027378129/,"东城","广渠门","近地铁7号线广渠门外站",23,27,"2005年建成","塔板结合","2.95元/平米/月","北京北方丹龙物业管理有限公司","北京信茂房地产开发有限公司","3栋","646户",72323,bj,"2019-11-08 17:08:23.629510"
1111027374668,"光明楼",https://bj.lianjia.com/xiaoqu/1111027374668/,"东城","广渠门","",14,1,"1950年建成","板楼","暂无信息","街道办事处（委员会）代管物业","北京市房屋管理局","36栋","1568户",87032,bj,"2019-11-08 17:08:23.629665"
1111027381473,"夕照寺西里",https://bj.lianjia.com/xiaoqu/1111027381473/,"东城","广渠门","近地铁7号线广渠门内站",5,1,"1956年建成","板楼/平房","暂无信息","无物业管理服务","无开发商","17栋","649户",87110,bj,"2019-11-08 17:08:23.629776"
1111027380696,"幸福北里",https://bj.lianjia.com/xiaoqu/1111027380696/,"东城","广渠门","近地铁7号线广渠门内站",6,2,"1950年建成","板楼","暂无信息","无物业管理服务","无开发商","31栋","885户",86565,bj,"2019-11-08 17:08:23.629900"
1111027381474,"夕照寺中街",https://bj.lianjia.com/xiaoqu/1111027381474/,"东城","广渠门","近地铁7号线广渠门内站",5,1,"1991年建成","板楼","暂无信息","无物业管理服务","无开发商","2栋","99户",81855,bj,"2019-11-08 17:08:23.630017"
1111027374680,"广渠家园",https://bj.lianjia.com/xiaoqu/1111027374680/,"东城","广渠门","近地铁7号线广渠门外站",12,6,"2009年建成","塔楼/板楼/塔板结合","1.42元/平米/月","北京鹏昊物业管理有限公司","北京鑫阳房地产","5栋","2316户",82607,bj,"2019-11-08 17:08:23.630140"
1111027377351,"金世纪嘉园",https://bj.lianjia.com/xiaoqu/1111027377351/,"东城","广渠门","近地铁7号线广渠门外站",16,5,"2003年建成","塔楼","2.5元/平米/月","无物业管理服务","北京光华建业房地产开发有限公司","6栋","1261户",79143,bj,"2019-11-08 17:08:23.630273"
1111027375933,"北京上舍",https://bj.lianjia.com/xiaoqu/1111027375933/,"东城","广渠门","近地铁7号线广渠门内站",11,2,"2008年建成","塔楼/板楼","2.6元/平米/月","北京金开泰物业管理有限公司","北京联立房地产开发有限责任公司","5栋","519户",87397,bj,"2019-11-08 17:08:23.630389"
1111027377932,"绿景馨园",https://bj.lianjia.com/xiaoqu/1111027377932/,"东城","广渠门","近地铁7号线广渠门内站",17,2,"2004年建成","板楼","0.5元/平米/月","北京瑞来物业管理有限公司","北京市兴隆房地产开发公司","6栋","896户",93106,bj,"2019-11-08 17:08:23.630520"
1111027377023,"京城仁合",https://bj.lianjia.com/xiaoqu/1111027377023/,"东城","广渠门","近地铁7号线广渠门外站",15,3,"2002年建成","板楼/塔板结合","1.8元/平米/月","北京首佳物业管理有限公司","北京市房地产综合开发经营公司","3栋","1008户",81145,bj,"2019-11-08 17:08:23.630630"
1111027382190,"远洋德邑",https://bj.lianjia.com/xiaoqu/1111027382190/,"东城","广渠门","近地铁7号线广渠门外站",16,4,"2002年建成","塔楼/塔板结合","2.86至2.98元/平米/月","河北恒辉物业服务集团有限公司北京分公司","北京方锦基业房地产开发有限公司","3栋","785户",81630,bj,"2019-11-08 17:08:23.630855"
1111027380717,"幸福南里",https://bj.lianjia.com/xiaoqu/1111027380717/,"东城","广渠门","近地铁5号线天坛东门站",5,0,"1953年建成","板楼/塔板结合","暂无信息","无物业管理服务","无开发商","14栋","470户",80271,bj,"2019-11-08 17:08:23.630979"
1111043313755,"幸福家园二期",https://bj.lianjia.com/xiaoqu/1111043313755/,"东城","广渠门","近地铁7号线广渠门内站",13,2,"2003年建成","板楼/塔板结合","2.46至2.64元/平米/月","北京金宇宏物业管理有限责任公司","北京金第房地产开发有限责任公司","3栋","571户",102760,bj,"2019-11-08 17:08:23.631093"
1111027374682,"广渠门内大街",https://bj.lianjia.com/xiaoqu/1111027374682/,"东城","广渠门","近地铁7号线广渠门内站",12,4,"1960年建成","塔楼/板楼/塔板结合","暂无信息","无物业管理服务","无开发商","8栋","1045户",88204,bj,"2019-11-08 17:08:23.631208"
1111027375729,"板厂南里",https://bj.lianjia.com/xiaoqu/1111027375729/,"东城","广渠门","",7,0,"1970年建成","板楼","暂无信息","街道办事处（委员会）代管物业","无开发商","13栋","564户",93505,bj,"2019-11-08 17:08:23.631351"
1111027374519,"冠城名敦道",https://bj.lianjia.com/xiaoqu/1111027374519/,"东城","广渠门","近地铁7号线广渠门外站",51,26,"2009年建成","塔楼/板楼/塔板结合","3.6至3.9元/平米/月","北京冠城物业管理有限公司","北京鑫阳房地产开发有限公司","11栋","1869户",67573,bj,"2019-11-08 17:08:23.631478"
1111027377935,"绿景苑",https://bj.lianjia.com/xiaoqu/1111027377935/,"东城","广渠门","近地铁7号线广渠门内站",13,6,"1999年建成","塔楼/板楼/塔板结合","1.9至3元/平米/月","北京瑞来物业管理有限公司","北京市兴隆房地产开发公司","6栋","1167户",99797,bj,"2019-11-08 17:08:23.631739"
1111043314469,"幸福家园三期",https://bj.lianjia.com/xiaoqu/1111043314469/,"东城","广渠门","近地铁7号线广渠门内站",10,7,"2005年建成","塔楼/板楼/塔板结合","2.17至2.64元/平米/月","北京金宇宏物业管理有限责任公司","北京金第房地产开发有限责任公司","10栋","953户",89461,bj,"2019-11-08 17:08:23.631868"
1111027376918,"东环居苑",https://bj.lianjia.com/xiaoqu/1111027376918/,"东城","广渠门","近地铁7号线广渠门外站",21,10,"2004年建成","塔楼","0.5至1.45元/平米/月","北京市开兴辰物业管理有限责任公司","北京市崇文区城市建设开发公司","5栋","1108户",83246,bj,"2019-11-08 17:08:23.631997"
1111027378766,"培新街乙5号院",https://bj.lianjia.com/xiaoqu/1111027378766/,"东城","广渠门","近地铁7号线广渠门内站",12,1,"1999年建成","塔楼/塔板结合","2.05元/平米/月","北京盛世物业管理有限公司","无开发商","4栋","1020户",94712,bj,"2019-11-08 17:08:23.632336"
1111027378078,"丽水湾畔家园",https://bj.lianjia.com/xiaoqu/1111027378078/,"东城","广渠门","近地铁7号线广渠门外站",7,3,"2002年建成","塔楼/塔板结合","2元/平米/月","北京鑫亚东方物业管理有限公司","北京永利信丰房地产开发有限公司","3栋","432户",75199,bj,"2019-11-08 17:08:23.632460"
1111046309939,"朝阳路27号院",https://bj.lianjia.com/xiaoqu/1111046309939/,"朝阳","管庄","近地铁八通线管庄站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","72户","暂无",bj,"2019-11-08 17:08:33.587292"
1111046612901,"沁园",https://bj.lianjia.com/xiaoqu/1111046612901/,"朝阳","管庄","",0,0,"2009年建成","塔板结合","3.28元/平米/月","北京燕侨物业管理有限公司","北京大行基业房地产开发有限公司","2栋","340户","暂无",bj,"2019-11-08 17:08:33.587920"
1113828812999355,"东军庄",https://bj.lianjia.com/xiaoqu/1113828812999355/,"朝阳","管庄","",0,0,"2000年建成","板楼","暂无信息","暂无信息","单位自建","9栋","28户","暂无",bj,"2019-11-08 17:08:33.588078"
1111027375141,"华龙美树",https://bj.lianjia.com/xiaoqu/1111027375141/,"朝阳","管庄","近地铁八通线双桥站",18,9,"2005年建成","板楼/塔板结合","1.8元/平米/月","北京喜莱达物业管理有限公司","北京首汽房地产开发有限公司","7栋","1428户",55877,bj,"2019-11-08 17:08:33.588225"
1111027375693,"北岸1292",https://bj.lianjia.com/xiaoqu/1111027375693/,"朝阳","管庄","近地铁八通线双桥站",0,0,"2009年建成","板楼/塔板结合","0.7元/平米/月","亿方物业","开发区建设集团建设开发分公司开发","8栋","2001户","暂无",bj,"2019-11-08 17:08:33.588372"
1111027373947,"东卫城",https://bj.lianjia.com/xiaoqu/1111027373947/,"朝阳","管庄","近地铁八通线管庄站",0,0,"1997年建成","塔楼","1.8元/平米/月","北京华润物业管理有限公司","北京巨安金润房地产开发有限公司","2栋","318户","暂无",bj,"2019-11-08 17:08:33.588512"
1111041152522,"众亿嘉园",https://bj.lianjia.com/xiaoqu/1111041152522/,"朝阳","管庄","近地铁八通线管庄站",0,1,"2010年建成","塔板结合","2.35元/平米/月","北京金盛基业物业管理有限公司","无开发公司","3栋","326户","暂无",bj,"2019-11-08 17:08:33.588651"
1111045626271,"瑞祥里B6区",https://bj.lianjia.com/xiaoqu/1111045626271/,"朝阳","管庄","近地铁八通线八里桥站",0,0,"2006年建成","板楼","0.55元/平米/月","北京顺长物业管理中心","北京顺长房地产开发有限公司","3栋","252户",32475,bj,"2019-11-08 17:08:33.588780"
