id,title,link,district,bizcircle,tagList,onsale,onrent,year,housetype,cost,service,company,building_num,house_num,price,city,validdate
1111027380655,"西单国际大厦",https://bj.lianjia.com/xiaoqu/1111027380655/,"西城","金融街","近地铁4号线大兴线灵境胡同站",0,0,"1996年建成","塔楼","暂无信息","暂无信息","北京西单国际大厦开发有限公司","1栋","220户","暂无",bj,"2019-11-08 19:32:32.490398"
1111027382189,"远洋大厦",https://bj.lianjia.com/xiaoqu/1111027382189/,"西城","金融街","近地铁1号线复兴门站",0,0,"2000年建成","塔楼","暂无信息","无物业管理服务","北京远洋房地产开发有限公司","1栋","17户","暂无",bj,"2019-11-08 19:32:32.490503"
1111027380652,"西单北大街",https://bj.lianjia.com/xiaoqu/1111027380652/,"西城","金融街","近地铁4号线大兴线灵境胡同站",0,0,"1956年建成","板楼/塔板结合","暂无信息","暂无信息","无","18栋","30户","暂无",bj,"2019-11-08 19:32:32.490608"
1111027379195,"三道栅栏胡同",https://bj.lianjia.com/xiaoqu/1111027379195/,"西城","金融街","近地铁4号线大兴线西四站",0,0,"1988年建成","板楼","暂无信息","暂无信息","暂无信息","5栋","86户","暂无",bj,"2019-11-08 19:32:32.490733"
1111027379545,"受水河胡同",https://bj.lianjia.com/xiaoqu/1111027379545/,"西城","金融街","近地铁1号线西单站",0,0,"1970年建成","平房","暂无信息","无物业管理服务","无开发商","13栋","46户",195982,bj,"2019-11-08 19:32:32.491118"
1111027375531,"后英子胡同",https://bj.lianjia.com/xiaoqu/1111027375531/,"西城","金融街","近地铁4号线大兴线灵境胡同站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","3栋","9户","暂无",bj,"2019-11-08 19:32:32.491253"
1111027381701,"园宏胡同",https://bj.lianjia.com/xiaoqu/1111027381701/,"西城","金融街","近地铁2号线长椿街站",0,0,"1965年建成","平房","暂无信息","暂无信息","无","6栋","16户","暂无",bj,"2019-11-08 19:32:32.491387"
1111027374097,"东智义胡同",https://bj.lianjia.com/xiaoqu/1111027374097/,"西城","金融街","近地铁2号线长椿街站",0,0,"1965年建成","平房","暂无信息","暂无信息","无","8栋","26户","暂无",bj,"2019-11-08 19:32:32.491548"
1111027374024,"大院胡同",https://bj.lianjia.com/xiaoqu/1111027374024/,"西城","金融街","近地铁4号线大兴线西四站",0,0,"1959年建成","平房","暂无信息","无物业管理服务","暂无信息","9栋","42户","暂无",bj,"2019-11-08 19:32:32.491682"
1111027374171,"阜成门内大街",https://bj.lianjia.com/xiaoqu/1111027374171/,"西城","金融街","近地铁2号线阜成门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","29栋","88户","暂无",bj,"2019-11-08 19:32:32.491836"
1111027378664,"南玉带胡同",https://bj.lianjia.com/xiaoqu/1111027378664/,"西城","金融街","近地铁4号线大兴线西四站",0,0,"1955年建成","平房","暂无信息","北京中恒大北物业","无","3栋","11户","暂无",bj,"2019-11-08 19:32:32.491952"
1111046136468,"金融街中心",https://bj.lianjia.com/xiaoqu/1111046136468/,"西城","金融街","近地铁2号线阜成门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","29户","暂无",bj,"2019-11-08 19:32:32.492087"
1111027381191,"西四南大街",https://bj.lianjia.com/xiaoqu/1111027381191/,"西城","金融街","近地铁4号线大兴线西四站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","15栋","39户","暂无",bj,"2019-11-08 19:32:32.492194"
1111027378610,"闹市口中街",https://bj.lianjia.com/xiaoqu/1111027378610/,"西城","金融街","近地铁2号线长椿街站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","16户","暂无",bj,"2019-11-08 19:32:32.492313"
1111027378972,"前英子胡同",https://bj.lianjia.com/xiaoqu/1111027378972/,"西城","金融街","近地铁4号线大兴线灵境胡同站",0,0,"1968年建成","平房","暂无信息","无物业管理服务","无开发商","6栋","16户","暂无",bj,"2019-11-08 19:32:32.492443"
1111027380304,"温家街",https://bj.lianjia.com/xiaoqu/1111027380304/,"西城","金融街","近地铁2号线宣武门站",0,0,"1970年建成","板楼","1元/平米/月","暂无信息","南通佳城置业有限公司","7栋","22户","暂无",bj,"2019-11-08 19:32:32.492566"
1111027379933,"太平湖东里",https://bj.lianjia.com/xiaoqu/1111027379933/,"西城","金融街","近地铁2号线长椿街站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 19:32:32.492679"
1111027380020,"通泰大厦",https://bj.lianjia.com/xiaoqu/1111027380020/,"西城","金融街","近地铁1号线复兴门站",0,0,"1997年建成","塔板结合","暂无信息","北京盛兴物业管理服务有限公司","暂无信息","1栋","670户","暂无",bj,"2019-11-08 19:32:32.492884"
1111027378609,"闹市口大街",https://bj.lianjia.com/xiaoqu/1111027378609/,"西城","金融街","近地铁1号线复兴门站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","4栋","4户","暂无",bj,"2019-11-08 19:32:32.492992"
1111027378650,"南线阁平房",https://bj.lianjia.com/xiaoqu/1111027378650/,"西城","金融街","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 19:32:32.493117"
1111027374612,"国际企业大厦",https://bj.lianjia.com/xiaoqu/1111027374612/,"西城","金融街","近地铁1号线复兴门站",0,0,"1998年建成","塔楼","暂无信息","暂无信息","暂无信息","1栋","950户","暂无",bj,"2019-11-08 19:32:32.493243"
1111027380436,"武圣东里",https://bj.lianjia.com/xiaoqu/1111027380436/,"朝阳","劲松","近地铁10号线潘家园站",28,8,"1960年建成","塔楼/板楼","0.5至1.85元/平米/月","北京京机兴物业管理有限责任公司","北京中科联房地产开发有限公司","41栋","2259户",54378,bj,"2019-11-08 19:33:12.422651"
1111027377354,"劲松嘉园",https://bj.lianjia.com/xiaoqu/1111027377354/,"朝阳","劲松","近地铁10号线劲松站",7,0,"1997年建成","塔楼","1.9元/平米/月","北京瑞尔物业管理有限责任公司","北京城市开发集团有限责任公司","2栋","336户",56895,bj,"2019-11-08 19:33:12.423012"
1111027378493,"农光南里",https://bj.lianjia.com/xiaoqu/1111027378493/,"朝阳","劲松","近地铁10号线潘家园站",13,1,"1980年建成","塔楼/板楼","1元/平米/月","街道办事处（委员会）代管物业","国家福利分房","12栋","1390户",57572,bj,"2019-11-08 19:33:12.423163"
1111027377381,"劲松一区",https://bj.lianjia.com/xiaoqu/1111027377381/,"朝阳","劲松","近地铁10号线劲松站",11,7,"1977年建成","板楼/塔板结合","0.6至1.2元/平米/月","房管所代管物业","北京市城区房屋建设开发公司","19栋","1528户",58879,bj,"2019-11-08 19:33:12.423311"
1111027378492,"农光里",https://bj.lianjia.com/xiaoqu/1111027378492/,"朝阳","劲松","近地铁10号线劲松站",89,23,"1973年建成","塔楼/板楼/塔板结合/平房","1至2.2元/平米/月","北京市榆光城物业管理有限公司","北京天基宏宇房地产开发有限公司","85栋","8009户",59044,bj,"2019-11-08 19:33:12.423451"
1111027377352,"劲松九区",https://bj.lianjia.com/xiaoqu/1111027377352/,"朝阳","劲松","近地铁7号线广渠门外站",14,2,"1982年建成","塔楼/塔板结合","1.52至1.78元/平米/月","北京市朝阳区房屋管理公司","北京城建集团有限责任公司","6栋","1000户",55400,bj,"2019-11-08 19:33:12.423632"
1111027377333,"劲松八区",https://bj.lianjia.com/xiaoqu/1111027377333/,"朝阳","劲松","近地铁10号线劲松站",26,6,"1979年建成","塔楼/板楼/塔板结合","0.5至1.75元/平米/月","房管所代管物业","北京城建集团有限责任公司","26栋","2488户",58015,bj,"2019-11-08 19:33:12.423818"
1111027376789,"都城心屿",https://bj.lianjia.com/xiaoqu/1111027376789/,"朝阳","劲松","近地铁10号线劲松站",13,6,"2008年建成","塔板结合","2.68元/平米/月","北京瀚海阳光物业经营管理有限公司","北京都市房地产开发有限公司","1栋","840户",66987,bj,"2019-11-08 19:33:12.423968"
1111027374589,"广和南里二条",https://bj.lianjia.com/xiaoqu/1111027374589/,"朝阳","劲松","近地铁10号线劲松站",3,2,"1986年建成","板楼/塔板结合","1.18至1.78元/平米/月","北京金隅嘉华物业管理有限公司","北京金隅嘉业房地产开发公司","4栋","544户",58399,bj,"2019-11-08 19:33:12.424395"
1111027377357,"劲松路",https://bj.lianjia.com/xiaoqu/1111027377357/,"朝阳","劲松","近地铁7号线广渠门外站",1,0,"1979年建成","板楼","0.8元/平米/月","北京国贸物业管理有限公司","无","2栋","73户",59546,bj,"2019-11-08 19:33:12.424544"
1111027382350,"紫东苑",https://bj.lianjia.com/xiaoqu/1111027382350/,"朝阳","劲松","近地铁10号线潘家园站",7,2,"2001年建成","塔楼","1.58至2.28元/平米/月","北京市信恒物业管理有限公司","北京中横联房地产开发有限公司","3栋","536户",54144,bj,"2019-11-08 19:33:12.424688"
1111027374562,"广和东里",https://bj.lianjia.com/xiaoqu/1111027374562/,"朝阳","劲松","近地铁7号线广渠门外站",6,5,"1978年建成","板楼","0.7元/平米/月","街道办事处（委员会）代管物业","北京城市建设开发集团有限责任公司","11栋","660户",57810,bj,"2019-11-08 19:33:12.424811"
1111027374684,"广渠门外大街6号院",https://bj.lianjia.com/xiaoqu/1111027374684/,"朝阳","劲松","近地铁10号线双井站",9,5,"1992年建成","塔楼/板楼","1.7至2.78元/平米/月","无物业管理服务","无开发公司","5栋","728户",59299,bj,"2019-11-08 19:33:12.424968"
1111027382010,"优士阁",https://bj.lianjia.com/xiaoqu/1111027382010/,"朝阳","劲松","近地铁10号线双井站",7,7,"2004年建成","塔楼","3.9元/平米/月","华润置地(北京)物业管理有限责任公司","华润置地(北京)股份有限公司","2栋","722户",40377,bj,"2019-11-08 19:33:12.425111"
1111027378494,"农光南路",https://bj.lianjia.com/xiaoqu/1111027378494/,"朝阳","劲松","近地铁14号线东段北工大西门站",36,6,"1980年建成","塔楼/板楼/塔板结合","0.6至1.6元/平米/月","北京市朝阳区房屋管理公司","国家福利分房","16栋","1677户",56529,bj,"2019-11-08 19:33:12.425258"
1111027377370,"劲松三区",https://bj.lianjia.com/xiaoqu/1111027377370/,"朝阳","劲松","近地铁10号线劲松站",25,2,"1979年建成","塔楼/板楼/塔板结合/平房","0.5至2.2元/平米/月","房管所代管物业","北京市城市建设工程开发公司","22栋","2058户",58980,bj,"2019-11-08 19:33:12.425388"
1111027379625,"松榆北路",https://bj.lianjia.com/xiaoqu/1111027379625/,"朝阳","劲松","近地铁10号线潘家园站",1,1,"1992年建成","板楼","1元/平米/月","北京竭诚物业管理有限公司","国家福利分房","2栋","204户",55333,bj,"2019-11-08 19:33:12.425545"
1111027377372,"劲松五区",https://bj.lianjia.com/xiaoqu/1111027377372/,"朝阳","劲松","近地铁10号线劲松站",13,3,"1979年建成","塔楼/板楼","0.6至1.68元/平米/月","北京城建物业管理有限责任公司","北京城建集团","17栋","1250户",58328,bj,"2019-11-08 19:33:12.425705"
1111027377364,"劲松南路",https://bj.lianjia.com/xiaoqu/1111027377364/,"朝阳","劲松","近地铁10号线劲松站",22,1,"1991年建成","塔楼/板楼","1至1.6元/平米/月","北京星霓物业管理中心","北京北化房地产开发有限公司","9栋","1192户",57260,bj,"2019-11-08 19:33:12.425825"
1111027377960,"乐澜宝邸",https://bj.lianjia.com/xiaoqu/1111027377960/,"朝阳","劲松","近地铁10号线劲松站",16,5,"2003年建成","塔板结合","2.8元/平米/月","北京阳光天晟物业管理有限公司","北京市万发房地产开发股份有限公司","2栋","768户",56225,bj,"2019-11-08 19:33:12.425979"
1111027374683,"广渠门外大街",https://bj.lianjia.com/xiaoqu/1111027374683/,"朝阳","劲松","近地铁10号线双井站",15,9,"1983年建成","塔楼/板楼/塔板结合","0.5至2.6元/平米/月","北京房地产集团有限公司第一物业管理分公司","北京恒富房地产开发有限公司","8栋","1133户",60080,bj,"2019-11-08 19:33:12.426199"
1111027376664,"垂杨柳中里",https://bj.lianjia.com/xiaoqu/1111027376664/,"朝阳","劲松","近地铁10号线劲松站",1,1,"1957年建成","板楼","0.5元/平米/月","无物业管理服务","中国奥园地产集团股份有限公司","16栋","685户",55881,bj,"2019-11-08 19:33:12.426341"
1111027376663,"垂杨柳西里",https://bj.lianjia.com/xiaoqu/1111027376663/,"朝阳","劲松","近地铁10号线劲松站",2,0,"1960年建成","板楼","0.5元/平米/月","无物业管理服务","无开发商","18栋","635户",54062,bj,"2019-11-08 19:33:12.426485"
1111027377369,"劲松四区",https://bj.lianjia.com/xiaoqu/1111027377369/,"朝阳","劲松","近地铁10号线劲松站",8,1,"1977年建成","板楼/塔板结合","0.6至2元/平米/月","房管所代管物业","北京市城市建设工程开发公司","10栋","1135户",59569,bj,"2019-11-08 19:33:12.426624"
1111027377551,"建业苑",https://bj.lianjia.com/xiaoqu/1111027377551/,"朝阳","劲松","近地铁10号线潘家园站",43,8,"1990年建成","塔楼/板楼","1至1.52元/平米/月","北京竭诚物业管理有限公司","北京市第五建筑工程公司","11栋","1285户",55274,bj,"2019-11-08 19:33:12.426765"
1111027380472,"武圣西里",https://bj.lianjia.com/xiaoqu/1111027380472/,"朝阳","劲松","近地铁10号线潘家园站",22,5,"1962年建成","板楼","0.8至1.5元/平米/月","暂无信息","无","29栋","1663户",54455,bj,"2019-11-08 19:33:12.426889"
1111027377342,"劲松二区",https://bj.lianjia.com/xiaoqu/1111027377342/,"朝阳","劲松","近地铁10号线劲松站",22,4,"1977年建成","塔楼/板楼/塔板结合/平房","0.6至1.2元/平米/月","房管所代管物业","北京市城市建设工程开发公司","24栋","2118户",57460,bj,"2019-11-08 19:33:12.427026"
1111027374187,"富顿",https://bj.lianjia.com/xiaoqu/1111027374187/,"朝阳","劲松","近地铁10号线劲松站",20,13,"2003年建成","塔楼","2.8至16元/平米/月","北京盛达联物业服务公司","北京昆泰嘉业房地产开发有限公司","4栋","1263户",58343,bj,"2019-11-08 19:33:12.427156"
1111027376660,"垂杨柳北里",https://bj.lianjia.com/xiaoqu/1111027376660/,"朝阳","劲松","近地铁10号线劲松站",4,8,"1959年建成","塔楼/板楼","0.5至1.2元/平米/月","无物业管理服务","无开发商","46栋","2538户",58988,bj,"2019-11-08 19:33:12.427285"
1111027378489,"农光东里",https://bj.lianjia.com/xiaoqu/1111027378489/,"朝阳","劲松","近地铁10号线劲松站",64,13,"1980年建成","塔楼/板楼/塔板结合","0.8至1.5元/平米/月","北京鑫嘉苑物业管理有限公司","北京市万发房地产开发股份有限公司","30栋","3621户",59303,bj,"2019-11-08 19:33:12.427488"
1111027378970,"清逸园",https://bj.lianjia.com/xiaoqu/1111027378970/,"大兴","旧宫","",56,9,"1991年建成","板楼","0.6元/平米/月","北京盛兴物业管理服务有限公司","北京京吉顺房地产开发有限公司","29栋","2534户",38446,bj,"2019-11-08 19:34:27.561635"
1111027374423,"芳源里",https://bj.lianjia.com/xiaoqu/1111027374423/,"大兴","旧宫","近地铁8号线南段五福堂站",87,16,"2002年建成","板楼","1.25元/平米/月","北京延龙物业管理有限责任公司","北京军建利司达房地产开发有限公司","56栋","3939户",44109,bj,"2019-11-08 19:34:27.561982"
1111027380531,"万源南里",https://bj.lianjia.com/xiaoqu/1111027380531/,"丰台","旧宫","近地铁8号线南段火箭万源站",27,26,"1980年建成","板楼","1.5至19元/平米/月","北京航天万源物业管理有限公司","北京航天建筑工程公司","31栋","2496户",44706,bj,"2019-11-08 19:34:27.562159"
1111027378846,"巧克力城",https://bj.lianjia.com/xiaoqu/1111027378846/,"大兴","旧宫","",30,8,"2004年建成","板楼","1.33至2.2元/平米/月","北京泰宇物业管理有限公司","北京红星房地产开发有限公司","26栋","1380户",47576,bj,"2019-11-08 19:34:27.562278"
