houseID,title,link,community,years,housetype,square,direction,floor,status,source,totalPrice,unitPrice,detail_room_structure,detail_floor,detail_building_area,detail_flat,detail_usable_area,detail_building_type,detail_facing,detail_building_age,detail_decorate,detail_building_structure,detail_heating,detail_elevator2residents,detail_property_limit,detail_elevator,detail_lianjiaid,detail_market_identity,detail_first_online,detail_usage,detail_limit,detail_belonging,dealdate,updatedate
CDCH92614020,"浅水半岛三期 2室2厅 88.54平米",https://cd.lianjia.com/chengjiao/CDCH92614020.html,"浅水半岛三期","2010年建板塔结合","2室2厅","88.54平米","南","高楼层(共27层)","简装","",84,9476,"2室2厅1厨1卫","高楼层(共27层)","88.54㎡","平层","暂无数据","板塔结合","南",2010,"简装","钢混结构","","两梯六户","70年","有",CDCH92614020,"商品房",2016-08-20,"普通住宅","暂无数据","暂无数据",2016-08-30,"2019-11-09 00:07:08.341877"
CDCH92639494,"浅水半岛三期 3室2厅 107.29平米",https://cd.lianjia.com/chengjiao/CDCH92639494.html,"浅水半岛三期","2010年建板塔结合","3室2厅","107.29平米","东南","高楼层(共27层)","精装","",116,10766,"3室2厅1厨2卫","高楼层(共27层)","107.29㎡","暂无数据","暂无数据","板塔结合","东南",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH92639494,"商品房",2016-08-27,"普通住宅","满两年","暂无数据",2016-09-05,"2019-11-09 00:07:08.342093"
CDCH92068536,"浅水半岛三期 1室1厅 43平米",https://cd.lianjia.com/chengjiao/CDCH92068536.html,"浅水半岛三期","2010年建板塔结合","1室1厅","43平米","南","高楼层(共27层)","精装","",45,10466,"1室1厅1厨1卫","高楼层(共27层)","43㎡","暂无数据","暂无数据","板塔结合","南",2010,"精装","钢混结构","","三梯八户","70年","有",CDCH92068536,"商品房",2016-04-25,"普通住宅","暂无数据","暂无数据",2016-05-07,"2019-11-09 00:07:08.342416"
CDCH92511095,"浅水半岛三期 3室2厅 106.89平米",https://cd.lianjia.com/chengjiao/CDCH92511095.html,"浅水半岛三期","2010年建板塔结合","3室2厅","106.89平米","东南","低楼层(共27层)","其他","",105,9824,"3室2厅1厨2卫","低楼层(共27层)","106.89㎡","平层","暂无数据","板塔结合","东南",2010,"其他","钢混结构","","两梯六户","70年","有",CDCH92511095,"商品房",2016-07-22,"普通住宅","暂无数据","暂无数据",2016-09-27,"2019-11-09 00:07:08.342683"
CDCH92716244,"浅水半岛三期 2室1厅 88.54平米",https://cd.lianjia.com/chengjiao/CDCH92716244.html,"浅水半岛三期","2010年建板塔结合","2室1厅","88.54平米","西南","中楼层(共27层)","精装","",90,10165,"2室1厅1厨1卫","中楼层(共27层)","88.54㎡","平层","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH92716244,"商品房",2016-09-17,"普通住宅","满两年","暂无数据",2016-09-22,"2019-11-09 00:07:08.342907"
CDCH92250311,"浅水半岛三期 3室2厅 119.35平米",https://cd.lianjia.com/chengjiao/CDCH92250311.html,"浅水半岛三期","2010年建板塔结合","3室2厅","119.35平米","南","高楼层(共27层)","精装","",129,10767,"3室2厅1厨2卫","高楼层(共27层)","119.35㎡","暂无数据","暂无数据","板塔结合","南",2010,"精装","钢混结构","","两梯四户","70年","有",CDCH92250311,"商品房",2016-05-23,"普通住宅","暂无数据","暂无数据",2016-07-18,"2019-11-09 00:07:08.343152"
CDCH92730942,"浅水半岛三期 1室1厅 42.46平米",https://cd.lianjia.com/chengjiao/CDCH92730942.html,"浅水半岛三期","2010年建板塔结合","1室1厅","42.46平米","南","中楼层(共27层)","其他","",44,10358,"1室1厅1厨1卫","中楼层(共27层)","42.46㎡","暂无数据","暂无数据","板塔结合","南",2010,"其他","钢混结构","","三梯八户","70年","有",CDCH92730942,"商品房",2016-09-21,"普通住宅","暂无数据","暂无数据",2016-09-22,"2019-11-09 00:07:08.343380"
CDCH92335982,"浅水半岛三期 3室2厅 122.91平米",https://cd.lianjia.com/chengjiao/CDCH92335982.html,"浅水半岛三期","2010年建板塔结合","3室2厅","122.91平米","东北","高楼层(共27层)","精装","",139,11310,"3室2厅1厨2卫","高楼层(共27层)","122.91㎡","暂无数据","暂无数据","板塔结合","东北",2010,"精装","钢混结构","","两梯四户","70年","有",CDCH92335982,"商品房",2016-06-06,"普通住宅","暂无数据","暂无数据",2016-06-15,"2019-11-09 00:07:08.351730"
CDCH91703726,"浅水半岛三期 1室1厅 42.46平米",https://cd.lianjia.com/chengjiao/CDCH91703726.html,"浅水半岛三期","2010年建板塔结合","1室1厅","42.46平米","西南","低楼层(共27层)","其他","",45,10599,"1室1厅1厨1卫","低楼层(共27层)","42.46㎡","暂无数据","暂无数据","板塔结合","西南",2010,"其他","钢混结构","","三梯八户","70年","有",CDCH91703726,"商品房",2016-03-07,"普通住宅","暂无数据","暂无数据",2016-05-29,"2019-11-09 00:07:08.351986"
CDCH91769792,"浅水半岛三期 2室2厅 93.76平米",https://cd.lianjia.com/chengjiao/CDCH91769792.html,"浅水半岛三期","2010年建板塔结合","2室2厅","93.76平米","西南","低楼层(共27层)","毛坯","",87,9237,"2室2厅1厨1卫","低楼层(共27层)","93.76㎡","暂无数据","暂无数据","板塔结合","西南",2010,"毛坯","钢混结构","","两梯六户","70年","有",CDCH91769792,"商品房",2016-03-16,"普通住宅","暂无数据","暂无数据",2016-06-30,"2019-11-09 00:07:08.352323"
CDCH91122835,"浅水半岛三期 3室2厅 122.91平米",https://cd.lianjia.com/chengjiao/CDCH91122835.html,"浅水半岛三期","2010年建板塔结合","3室2厅","122.91平米","东南","中楼层(共27层)","简装","",107,8706,"3室2厅2厨1卫","中楼层(共27层)","122.91㎡","暂无数据","暂无数据","板塔结合","东南",2010,"简装","钢混结构","","两梯四户","70年","有",CDCH91122835,"商品房",2015-12-10,"普通住宅","暂无数据","暂无数据",2016-03-07,"2019-11-09 00:07:22.177554"
CDCH91870921,"浅水半岛三期 3室2厅 125.29平米",https://cd.lianjia.com/chengjiao/CDCH91870921.html,"浅水半岛三期","2010年建板塔结合","3室2厅","125.29平米","西北","低楼层(共27层)","其他","",122,9698,"3室2厅1厨1卫","低楼层(共27层)","125.29㎡","暂无数据","暂无数据","板塔结合","西北",2010,"其他","钢混结构","","两梯四户","70年","有",CDCH91870921,"商品房",2016-03-28,"普通住宅","暂无数据","暂无数据",2016-04-04,"2019-11-09 00:07:22.178050"
CDCH90948175,"浅水半岛三期 2室2厅 80.72平米",https://cd.lianjia.com/chengjiao/CDCH90948175.html,"浅水半岛三期","2010年建板塔结合","2室2厅","80.72平米","东北","低楼层(共27层)","精装","",76,9354,"2室2厅1厨0卫","低楼层(共27层)","80.72㎡","暂无数据","暂无数据","板塔结合","东北",2010,"精装","钢混结构","","三梯八户","70年","有",CDCH90948175,"商品房",2015-11-19,"普通住宅","暂无数据","暂无数据",2016-01-12,"2019-11-09 00:07:22.178733"
CDCH90935278,"浅水半岛三期 2室2厅 81.3平米",https://cd.lianjia.com/chengjiao/CDCH90935278.html,"浅水半岛三期","2010年建板塔结合","2室2厅","81.3平米","北","高楼层(共27层)","其他","",78,9595,"2室2厅1厨1卫","高楼层(共27层)","81.3㎡","暂无数据","暂无数据","板塔结合","北",2010,"其他","钢混结构","","两梯八户","70年","有",CDCH90935278,"商品房",2015-11-17,"普通住宅","暂无数据","暂无数据",2015-11-25,"2019-11-09 00:07:22.179064"
CDCH89301862,"浅水半岛三期 2室2厅 82.6平米",https://cd.lianjia.com/chengjiao/CDCH89301862.html,"浅水半岛三期","2010年建板塔结合","2室2厅","82.6平米","东南","高楼层(共27层)","简装","",69,8354,"2室2厅1厨1卫","高楼层(共27层)","82.6㎡","暂无数据","暂无数据","板塔结合","东南",2010,"简装","钢混结构","","两梯八户","70年","有",CDCH89301862,"商品房",2015-04-18,"普通住宅","满两年","暂无数据",2015-09-13,"2019-11-09 00:07:22.179351"
CDCH91726288,"浅水半岛三期 1室1厅 42.96平米",https://cd.lianjia.com/chengjiao/CDCH91726288.html,"浅水半岛三期","2010年建板塔结合","1室1厅","42.96平米","东北","高楼层(共27层)","其他","",44,10243,"1室1厅1厨1卫","高楼层(共27层)","42.96㎡","平层","暂无数据","板塔结合","东北",2010,"其他","钢混结构","","两梯八户","70年","有",CDCH91726288,"商品房",2016-03-10,"普通住宅","暂无数据","暂无数据",2016-03-17,"2019-11-09 00:07:22.187722"
CDCH92064197,"浅水半岛三期 2室2厅 70.79平米",https://cd.lianjia.com/chengjiao/CDCH92064197.html,"浅水半岛三期","2010年建板塔结合","2室2厅","70.79平米","东南","高楼层(共27层)","简装","",70,9818,"2室2厅1厨1卫","高楼层(共27层)","70.79㎡","平层","暂无数据","板塔结合","东南",2010,"简装","钢混结构","","三梯八户","70年","有",CDCH92064197,"商品房",2016-04-24,"普通住宅","满五年","暂无数据",2016-05-06,"2019-11-09 00:07:22.188043"
CDCH91778641,"浅水半岛三期 2室2厅 80.3平米",https://cd.lianjia.com/chengjiao/CDCH91778641.html,"浅水半岛三期","2010年建板塔结合","2室2厅","80.3平米","东南","低楼层(共27层)","简装","",74,9216,"2室2厅1厨1卫","低楼层(共27层)","80.3㎡","平层","暂无数据","板塔结合","东南",2010,"简装","钢混结构","","两梯八户","70年","有",CDCH91778641,"商品房",2016-03-17,"普通住宅","暂无数据","暂无数据",2016-04-10,"2019-11-09 00:07:22.188336"
CDCH91711610,"浅水半岛三期 3室2厅 103.97平米",https://cd.lianjia.com/chengjiao/CDCH91711610.html,"浅水半岛三期","2010年建板塔结合","3室2厅","103.97平米","西北","低楼层(共27层)","精装","",95,9138,"3室2厅1厨1卫","低楼层(共27层)","103.97㎡","暂无数据","暂无数据","板塔结合","西北",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH91711610,"商品房",2016-03-08,"普通住宅","暂无数据","暂无数据",2016-03-10,"2019-11-09 00:07:22.188602"
CDCH91615167,"浅水半岛三期 3室2厅 129.56平米",https://cd.lianjia.com/chengjiao/CDCH91615167.html,"浅水半岛三期","2010年建板塔结合","3室2厅","129.56平米","东北","中楼层(共27层)","精装","",156,12041,"3室2厅1厨2卫","中楼层(共27层)","129.56㎡","暂无数据","暂无数据","板塔结合","东北",2010,"精装","钢混结构","","两梯四户","70年","有",CDCH91615167,"商品房",2016-02-24,"普通住宅","暂无数据","暂无数据",2016-03-24,"2019-11-09 00:07:22.188914"
CDCH91556253,"浅水半岛三期 3室2厅 107.27平米",https://cd.lianjia.com/chengjiao/CDCH91556253.html,"浅水半岛三期","2010年建板塔结合","3室2厅","107.27平米","东南","高楼层(共27层)","精装","",103,9602,"3室2厅1厨2卫","高楼层(共27层)","107.27㎡","暂无数据","暂无数据","板塔结合","东南",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH91556253,"商品房",2016-02-17,"普通住宅","暂无数据","暂无数据",2016-02-22,"2019-11-09 00:07:22.189336"
CDCH91883516,"浅水半岛三期 3室2厅 119平米",https://cd.lianjia.com/chengjiao/CDCH91883516.html,"浅水半岛三期","2010年建板塔结合","3室2厅","119平米","东北","中楼层(共27层)","精装","",116,9748,"3室2厅1厨2卫","中楼层(共27层)","119㎡","暂无数据","暂无数据","板塔结合","东北",2010,"精装","钢混结构","","两梯四户","70年","有",CDCH91883516,"商品房",2016-03-30,"普通住宅","暂无数据","暂无数据",2016-04-14,"2019-11-09 00:07:22.189607"
CDCH90982687,"浅水半岛三期 2室2厅 76.68平米",https://cd.lianjia.com/chengjiao/CDCH90982687.html,"浅水半岛三期","2010年建板塔结合","2室2厅","76.68平米","东南","低楼层(共27层)","其他","",63,8216,"2室2厅1厨1卫","低楼层(共27层)","76.68㎡","暂无数据","暂无数据","板塔结合","东南",2010,"其他","钢混结构","","三梯八户","70年","有",CDCH90982687,"商品房",2015-11-23,"普通住宅","暂无数据","暂无数据",2016-04-05,"2019-11-09 00:07:22.189883"
CDCH90585723,"浅水半岛三期 2室2厅 89.55平米",https://cd.lianjia.com/chengjiao/CDCH90585723.html,"浅水半岛三期","2010年建板塔结合","2室2厅","89.55平米","西","高楼层(共27层)","其他","",81,9046,"2室2厅1厨1卫","高楼层(共27层)","89.55㎡","暂无数据","暂无数据","板塔结合","西",2010,"其他","钢混结构","","两梯六户","70年","有",CDCH90585723,"商品房",2015-10-09,"普通住宅","暂无数据","暂无数据",2015-10-25,"2019-11-09 00:07:22.190182"
CDCH91129899,"浅水半岛三期 3室2厅 107.44平米",https://cd.lianjia.com/chengjiao/CDCH91129899.html,"浅水半岛三期","2010年建板塔结合","3室2厅","107.44平米","东","低楼层(共27层)","其他","",90,8377,"3室2厅1厨2卫","低楼层(共27层)","107.44㎡","暂无数据","暂无数据","板塔结合","东",2010,"其他","钢混结构","","两梯六户","70年","有",CDCH91129899,"商品房",2015-12-11,"普通住宅","暂无数据","暂无数据",2016-01-01,"2019-11-09 00:07:22.190481"
CDCH92077841,"浅水半岛三期 2室1厅 70.91平米",https://cd.lianjia.com/chengjiao/CDCH92077841.html,"浅水半岛三期","2010年建板塔结合","2室1厅","70.91平米","南","中楼层(共27层)","精装","",70,9802,"2室1厅1厨1卫","中楼层(共27层)","70.91㎡","暂无数据","暂无数据","板塔结合","南",2010,"精装","钢混结构","","两梯八户","70年","有",CDCH92077841,"商品房",2016-04-26,"普通住宅","暂无数据","暂无数据",2016-05-01,"2019-11-09 00:07:22.190751"
CDCH91520459,"浅水半岛三期 3室2厅 129.56平米",https://cd.lianjia.com/chengjiao/CDCH91520459.html,"浅水半岛三期","板塔结合","3室2厅","129.56平米","东","中楼层(共27层)","其他","",134,10335,"3室2厅1厨2卫","中楼层(共27层)","129.56㎡","暂无数据","暂无数据","板塔结合","东","未知","其他","钢混结构","","两梯四户","70年","有",CDCH91520459,"商品房",2016-01-30,"普通住宅","暂无数据","暂无数据",2016-01-31,"2019-11-09 00:07:22.191121"
CDCH91508989,"浅水半岛三期 2室2厅 80.72平米",https://cd.lianjia.com/chengjiao/CDCH91508989.html,"浅水半岛三期","2010年建板塔结合","2室2厅","80.72平米","东北","低楼层(共27层)","其他","",75,9292,"2室2厅1厨1卫","低楼层(共27层)","80.72㎡","暂无数据","暂无数据","板塔结合","东北",2010,"其他","钢混结构","","三梯八户","70年","有",CDCH91508989,"商品房",2016-01-28,"普通住宅","暂无数据","暂无数据",2016-01-31,"2019-11-09 00:07:22.191469"
CDCH91025669,"浅水半岛三期 2室2厅 81.17平米",https://cd.lianjia.com/chengjiao/CDCH91025669.html,"浅水半岛三期","2010年建板塔结合","2室2厅","81.17平米","西南","中楼层(共27层)","其他","",74,9031,"2室2厅1厨1卫","中楼层(共27层)","81.17㎡","暂无数据","暂无数据","板塔结合","西南",2010,"其他","钢混结构","","三梯八户","70年","有",CDCH91025669,"商品房",2015-11-28,"普通住宅","暂无数据","暂无数据",2016-03-02,"2019-11-09 00:07:22.191775"
CDCH91202691,"浅水半岛三期 2室2厅 87.62平米",https://cd.lianjia.com/chengjiao/CDCH91202691.html,"浅水半岛三期","2010年建板塔结合","2室2厅","87.62平米","东","高楼层(共27层)","其他","",72,8218,"2室2厅1厨1卫","高楼层(共27层)","87.62㎡","暂无数据","暂无数据","板塔结合","东",2010,"其他","钢混结构","","两梯八户","70年","有",CDCH91202691,"商品房",2015-12-20,"普通住宅","暂无数据","暂无数据",2016-01-21,"2019-11-09 00:07:22.192070"
CDCH91973794,"浅水半岛三期 2室2厅 70.91平米",https://cd.lianjia.com/chengjiao/CDCH91973794.html,"浅水半岛三期","2010年建板塔结合","2室2厅","70.91平米","西北","高楼层(共27层)","精装","",70,9872,"2室2厅1厨1卫","高楼层(共27层)","70.91㎡","暂无数据","暂无数据","板塔结合","西北",2010,"精装","钢混结构","","两梯八户","70年","有",CDCH91973794,"商品房",2016-04-11,"普通住宅","暂无数据","暂无数据",2016-04-11,"2019-11-09 00:07:22.192338"
CDCH89432190,"浅水半岛三期 2室2厅 84.75平米",https://cd.lianjia.com/chengjiao/CDCH89432190.html,"浅水半岛三期","2010年建板塔结合","2室2厅","84.75平米","东北","高楼层(共27层)","其他","",73,8555,"2室2厅1厨1卫","高楼层(共27层)","84.75㎡","暂无数据","暂无数据","板塔结合","东北",2010,"其他","钢混结构","","三梯八户","70年","有",CDCH89432190,"商品房",2015-05-10,"普通住宅","暂无数据","暂无数据",2015-09-06,"2019-11-09 00:07:22.192630"
CDCH91622988,"浅水半岛三期 3室2厅 107.27平米",https://cd.lianjia.com/chengjiao/CDCH91622988.html,"浅水半岛三期","2010年建板塔结合","3室2厅","107.27平米","东南","中楼层(共27层)","精装","",110,10255,"3室2厅1厨2卫","中楼层(共27层)","107.27㎡","暂无数据","暂无数据","板塔结合","东南",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH91622988,"商品房",2016-02-25,"普通住宅","满五年","暂无数据",2016-03-05,"2019-11-09 00:07:22.192887"
CDCH91010334,"浅水半岛三期 2室2厅 70.91平米",https://cd.lianjia.com/chengjiao/CDCH91010334.html,"浅水半岛三期","2010年建板塔结合","2室2厅","70.91平米","南","高楼层(共27层)","精装","",65,9167,"2室2厅1厨1卫","高楼层(共27层)","70.91㎡","暂无数据","暂无数据","板塔结合","南",2010,"精装","钢混结构","","两梯八户","70年","有",CDCH91010334,"商品房",2015-11-26,"普通住宅","暂无数据","暂无数据",2015-12-20,"2019-11-09 00:07:22.193260"
CDCH91428277,"浅水半岛三期 2室2厅 88.54平米",https://cd.lianjia.com/chengjiao/CDCH91428277.html,"浅水半岛三期","2010年建板塔结合","2室2厅","88.54平米","西南","高楼层(共27层)","精装","",84,9465,"2室2厅1厨1卫","高楼层(共27层)","88.54㎡","平层","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH91428277,"商品房",2016-01-15,"普通住宅","暂无数据","暂无数据",2016-02-20,"2019-11-09 00:07:22.193528"
CDCH89551594,"浅水半岛三期 3室2厅 122.7平米",https://cd.lianjia.com/chengjiao/CDCH89551594.html,"浅水半岛三期","2010年建板塔结合","3室2厅","122.7平米","南","低楼层(共27层)","精装","",116,9422,"3室2厅1厨2卫","低楼层(共27层)","122.7㎡","暂无数据","暂无数据","板塔结合","南",2010,"精装","钢混结构","","两梯四户","70年","有",CDCH89551594,"商品房",2015-05-30,"普通住宅","暂无数据","暂无数据",2015-11-24,"2019-11-09 00:07:22.193812"
CDCH91254196,"浅水半岛三期 3室2厅 106.89平米",https://cd.lianjia.com/chengjiao/CDCH91254196.html,"浅水半岛三期","2010年建板塔结合","3室2厅","106.89平米","南","中楼层(共27层)","其他","",100,9356,"3室2厅1厨2卫","中楼层(共27层)","106.89㎡","平层","暂无数据","板塔结合","南",2010,"其他","钢混结构","","两梯六户","70年","有",CDCH91254196,"商品房",2015-12-26,"普通住宅","暂无数据","暂无数据",2016-01-14,"2019-11-09 00:07:22.194104"
CDCH91849186,"浅水半岛三期 2室2厅 76.26平米",https://cd.lianjia.com/chengjiao/CDCH91849186.html,"浅水半岛三期","2010年建板塔结合","2室2厅","76.26平米","西南","高楼层(共27层)","精装","",79,10360,"2室2厅1厨1卫","高楼层(共27层)","76.26㎡","暂无数据","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","三梯八户","70年","有",CDCH91849186,"商品房",2016-03-26,"普通住宅","暂无数据","暂无数据",2016-04-08,"2019-11-09 00:07:22.194404"
CDCH91071512,"浅水半岛三期 3室2厅 115.91平米",https://cd.lianjia.com/chengjiao/CDCH91071512.html,"浅水半岛三期","2010年建板塔结合","3室2厅","115.91平米","西南","低楼层(共27层)","精装","",112,9663,"3室2厅1厨2卫","低楼层(共27层)","115.91㎡","暂无数据","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","两梯四户","70年","有",CDCH91071512,"商品房",2015-12-04,"普通住宅","暂无数据","暂无数据",2016-02-25,"2019-11-09 00:07:22.194684"
CDCH91202206,"浅水半岛三期 3室2厅 103.86平米",https://cd.lianjia.com/chengjiao/CDCH91202206.html,"浅水半岛三期","2010年建板塔结合","3室2厅","103.86平米","西北","高楼层(共27层)","精装","",105,10110,"3室2厅1厨1卫","高楼层(共27层)","103.86㎡","暂无数据","暂无数据","板塔结合","西北",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH91202206,"商品房",2015-12-20,"普通住宅","暂无数据","暂无数据",2016-03-11,"2019-11-09 00:07:22.194980"
CDCH89296131,"浅水半岛三期 2室2厅 81.34平米",https://cd.lianjia.com/chengjiao/CDCH89296131.html,"浅水半岛三期","2010年建板塔结合","2室2厅","81.34平米","西南","低楼层(共27层)","精装","",71,8729,"2室2厅1厨1卫","低楼层(共27层)","81.34㎡","暂无数据","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","两梯八户","70年","有",CDCH89296131,"商品房",2015-04-17,"普通住宅","暂无数据","暂无数据",2015-08-21,"2019-11-09 00:07:35.347195"
CDCH89294514,"浅水半岛三期 2室2厅 89平米",https://cd.lianjia.com/chengjiao/CDCH89294514.html,"浅水半岛三期","2010年建板塔结合","2室2厅","89平米","西北","高楼层(共27层)","其他","",69,7753,"2室2厅1厨1卫","高楼层(共27层)","89㎡","暂无数据","暂无数据","板塔结合","西北",2010,"其他","钢混结构","","两梯六户","70年","有",CDCH89294514,"商品房",2015-04-17,"普通住宅","暂无数据","暂无数据",2015-06-20,"2019-11-09 00:07:35.348999"
CD0000654796,"浅水半岛三期 3室2厅 106.89平米",https://cd.lianjia.com/chengjiao/CD0000654796.html,"浅水半岛三期","2010年建板塔结合","3室2厅","106.89平米","东北","高楼层(共27层)","精装","",94,8776,"3室2厅0厨2卫","高楼层(共27层)","106.89㎡","平层","暂无数据","板塔结合","东北",2010,"精装","钢混结构","","两梯六户","70年","有",CD0000654796,"商品房",2015-03-01,"普通住宅","暂无数据","暂无数据",2015-03-01,"2019-11-09 00:07:35.349301"
CD0000654799,"浅水半岛三期 2室2厅 89平米",https://cd.lianjia.com/chengjiao/CD0000654799.html,"浅水半岛三期","2010年建板塔结合","2室2厅","89平米","暂无数据","高楼层(共27层)","毛坯","",74,8270,"2室2厅0厨1卫","高楼层(共27层)","89㎡","平层","暂无数据","板塔结合","暂无数据",2010,"毛坯","钢混结构","","两梯六户","70年","有",CD0000654799,"商品房",2014-07-28,"普通住宅","暂无数据","暂无数据",2014-07-28,"2019-11-09 00:07:35.349542"
CD0000654781,"浅水半岛三期 3室2厅 116平米",https://cd.lianjia.com/chengjiao/CD0000654781.html,"浅水半岛三期","2010年建板塔结合","3室2厅","116平米","西南","低楼层(共27层)","精装","",99,8535,"3室2厅0厨2卫","低楼层(共27层)","116㎡","暂无数据","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","两梯四户","70年","有",CD0000654781,"商品房",2014-12-24,"普通住宅","暂无数据","暂无数据",2014-12-24,"2019-11-09 00:07:35.349774"
CD0000674391,"浅水半岛三期 2室2厅 80.72平米",https://cd.lianjia.com/chengjiao/CD0000674391.html,"浅水半岛三期","2010年建板塔结合","2室2厅","80.72平米","西南","低楼层(共27层)","精装","",77,9540,"2室2厅0厨1卫","低楼层(共27层)","80.72㎡","暂无数据","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","三梯八户","70年","有",CD0000674391,"商品房",2015-04-22,"普通住宅","暂无数据","暂无数据",2015-04-22,"2019-11-09 00:07:35.350012"
CD0000654801,"浅水半岛三期 3室2厅 119.56平米",https://cd.lianjia.com/chengjiao/CD0000654801.html,"浅水半岛三期","2010年建板塔结合","3室2厅","119.56平米","暂无数据","中楼层(共27层)","精装","",98,8197,"3室2厅0厨2卫","中楼层(共27层)","119.56㎡","暂无数据","暂无数据","板塔结合","暂无数据",2010,"精装","钢混结构","","两梯四户","70年","有",CD0000654801,"商品房",2014-09-04,"普通住宅","暂无数据","暂无数据",2014-09-04,"2019-11-09 00:07:35.350244"
CD0000654786,"浅水半岛三期 3室2厅 119平米",https://cd.lianjia.com/chengjiao/CD0000654786.html,"浅水半岛三期","2010年建板塔结合","3室2厅","119平米","西南","高楼层(共27层)","精装","",96,8068,"3室2厅0厨2卫","高楼层(共27层)","119㎡","暂无数据","暂无数据","板塔结合","西南",2010,"精装","钢混结构","","两梯四户","70年","有",CD0000654786,"商品房",2014-08-29,"普通住宅","暂无数据","暂无数据",2014-08-29,"2019-11-09 00:07:35.350550"
CD0000654779,"浅水半岛三期 1室1厅 42.46平米",https://cd.lianjia.com/chengjiao/CD0000654779.html,"浅水半岛三期","2010年建板塔结合","1室1厅","42.46平米","暂无数据","中楼层(共27层)","毛坯","",41,9657,"1室1厅0厨1卫","中楼层(共27层)","42.46㎡","暂无数据","暂无数据","板塔结合","暂无数据",2010,"毛坯","钢混结构","","两梯八户","70年","有",CD0000654779,"商品房",2014-02-26,"普通住宅","暂无数据","暂无数据",2014-02-26,"2019-11-09 00:07:35.350781"
CD0000654768,"浅水半岛三期 2室2厅 82平米",https://cd.lianjia.com/chengjiao/CD0000654768.html,"浅水半岛三期","2010年建板塔结合","2室2厅","82平米","东南","低楼层(共27层)","精装","",71,8598,"2室2厅0厨1卫","低楼层(共27层)","82㎡","暂无数据","暂无数据","板塔结合","东南",2010,"精装","钢混结构","","三梯八户","70年","有",CD0000654768,"商品房",2015-01-31,"普通住宅","暂无数据","暂无数据",2015-01-31,"2019-11-09 00:07:35.351143"
CD0000654792,"浅水半岛三期 3室2厅 114平米",https://cd.lianjia.com/chengjiao/CD0000654792.html,"浅水半岛三期","2010年建板塔结合","3室2厅","114平米","东北","中楼层(共27层)","毛坯","",125,10965,"3室2厅0厨2卫","中楼层(共27层)","114㎡","暂无数据","暂无数据","板塔结合","东北",2010,"毛坯","钢混结构","","两梯六户","70年","有",CD0000654792,"商品房",2014-02-16,"普通住宅","暂无数据","暂无数据",2014-02-16,"2019-11-09 00:07:35.351368"
CDCH89393719,"浅水半岛三期 2室2厅 89平米",https://cd.lianjia.com/chengjiao/CDCH89393719.html,"浅水半岛三期","2010年建板塔结合","2室2厅","89平米","东南","中楼层(共27层)","精装","",92,10338,"2室2厅1厨1卫","中楼层(共27层)","89㎡","平层","暂无数据","板塔结合","东南",2010,"精装","钢混结构","","两梯六户","70年","有",CDCH89393719,"商品房",2015-05-04,"普通住宅","暂无数据","暂无数据",2015-06-24,"2019-11-09 00:07:35.352153"
CDCH89565798,"浅水半岛三期 1室1厅 42平米",https://cd.lianjia.com/chengjiao/CDCH89565798.html,"浅水半岛三期","2010年建板塔结合","1室1厅","42平米","东南","中楼层(共27层)","其他","",50,11905,"1室1厅1厨1卫","中楼层(共27层)","42㎡","平层","暂无数据","板塔结合","东南",2010,"其他","钢混结构","","两梯八户","70年","有",CDCH89565798,"商品房",2015-06-02,"普通住宅","暂无数据","暂无数据",2015-08-06,"2019-11-09 00:07:35.352386"
CDCH89322602,"浅水半岛三期 1室1厅 43平米",https://cd.lianjia.com/chengjiao/CDCH89322602.html,"浅水半岛三期","2010年建板塔结合","1室1厅","43平米","南","低楼层(共27层)","其他","",42,9721,"1室1厅1厨1卫","低楼层(共27层)","43㎡","暂无数据","暂无数据","板塔结合","南",2010,"其他","钢混结构","","两梯八户","70年","有",CDCH89322602,"商品房",2015-04-21,"普通住宅","暂无数据","暂无数据",2015-08-07,"2019-11-09 00:07:35.352624"
CD0000654787,"浅水半岛三期 3室2厅 114平米",https://cd.lianjia.com/chengjiao/CD0000654787.html,"浅水半岛三期","2010年建板塔结合","3室2厅","114平米","东南","中楼层(共27层)","精装","",106,9255,"3室2厅0厨2卫","中楼层(共27层)","114㎡","暂无数据","暂无数据","板塔结合","东南",2010,"精装","钢混结构","","两梯六户","70年","有",CD0000654787,"商品房",2014-10-23,"普通住宅","暂无数据","暂无数据",2014-10-23,"2019-11-09 00:07:35.352875"
